kata_1859,0
kata_1860,0
kata_1861,0
kata_1862,0
kata_1863,0
kata_1864,0
kata_1865,0
kata_1866,0
kata_1867,0
kata_1868,0
kata_1869,0
kata_1870,0
kata_1871,0
kata_1872,0
kata_1873,0
kata_1874,0
kata_1875,0
kata_1876,0
kata_1877,0
kata_1878,0
kata_1879,0
kata_1880,0
kata_1881,0
kata_1882,0
kata_1883,0
kata_1884,0
kata_1885,0
kata_1886,0
kata_1887,0
kata_1888,0
kata_1889,0
kata_1890,0
kata_1891,0
kata_1892,0
kata_1893,0
kata_1894,0
kata_1895,0
kata_1896,0
kata_1897,0
kata_1898,0
kata_1899,0
kata_1900,0
kata_1901,0
kata_1902,0
kata_1903,0
kata_1904,0
kata_1905,0
kata_1906,0
kata_1907,0
kata_1908,0
kata_1909,0
kata_1910,0
kata_1911,0
kata_1912,0
kata_1913,0
kata_1914,0
kata_1915,0
kata_1916,0
kata_1917,0
kata_1918,0
kata_1919,0
kata_1920,0
kata_1921,0
kata_1922,0
kata_1923,0
kata_1924,0
kata_1925,0
kata_1926,0
kata_1927,0
kata_1928,0
kata_1929,0
kata_1930,0
kata_1931,0
kata_1932,0
kata_1933,0
kata_1934,0
kata_1935,0
kata_1936,0
kata_1937,0
kata_1938,0
kata_1939,0
kata_1940,0
kata_1941,0
kata_1942,0
kata_1943,0
kata_1944,0
kata_1945,0
kata_1946,0
kata_1947,0
kata_1948,0
kata_1949,0
kata_1950,0
kata_1951,0
kata_1952,0
kata_1953,0
kata_1954,0
kata_1955,0
kata_1956,0
kata_1957,0
kata_1958,0
kata_1959,0
kata_1960,0
kata_1961,0
kata_1962,0
kata_1963,0
kata_1964,0
kata_1965,0
kata_1966,0
kata_1967,0
kata_1968,0
kata_1969,0
kata_1970,0
kata_1971,0
kata_1972,0
kata_1973,0
kata_1974,0
kata_1975,0
kata_1976,0
kata_1977,0
kata_1978,0
kata_1979,0
kata_1980,0
kata_1981,0
kata_1982,0
kata_1983,0
kata_1984,0
kata_1985,0
kata_1986,0
kata_1987,0
kata_1988,0
kata_1989,0
kata_1990,0
kata_1991,0
kata_1992,0
kata_1993,0
kata_1994,0
kata_1995,0
kata_1996,0
kata_1997,0
kata_1998,0
kata_1999,0
kata_2000,0
kata_2001,0
kata_2002,0
kata_2003,0
kata_2004,0
kata_2005,0
kata_2006,0
kata_2007,0
kata_2008,0
kata_2009,0
kata_2010,0
kata_2011,0
kata_2012,0
kata_2013,0
kata_2014,0
kata_2015,0
kata_2016,0
kata_2017,0
kata_2018,0
kata_2019,0
kata_2020,0
kata_2021,0
kata_2022,0
kata_2023,0
kata_2024,0
kata_2025,0
kata_2026,0
kata_2027,0
kata_2028,0
kata_2029,0
kata_2030,0
kata_2031,0
kata_2032,0
kata_2033,0
kata_2034,0
kata_2035,0
kata_2036,0
kata_2037,0
kata_2038,0
kata_2039,0
kata_2040,0
kata_2041,0
kata_2042,0
kata_2043,0
kata_2044,0
kata_2045,0
kata_2046,0
kata_2047,0
kata_2048,0
kata_2049,0
kata_2050,0
kata_2051,0
kata_2052,0
kata_2053,0
kata_2054,0
kata_2055,0
kata_2056,0
kata_2057,0
kata_2058,0
kata_2059,0
kata_2060,0
kata_2061,0
kata_2062,0
kata_2063,0
kata_2064,0
kata_2065,0
kata_2066,0
kata_2067,0
kata_2068,0
kata_2069,0
kata_2070,0
kata_2071,0
kata_2072,0
kata_2073,0
kata_2074,0
kata_2075,0
kata_2076,0
kata_2077,0
kata_2078,0
kata_2079,0
kata_2080,0
kata_2081,0
kata_2082,0
kata_2083,0
kata_2084,0
kata_2085,0
kata_2086,0
kata_2087,0
kata_2088,0
kata_2089,0
kata_2090,0
kata_2091,0
kata_2092,0
kata_2093,0
kata_2094,0
kata_2095,0
kata_2096,0
kata_2097,0
kata_2098,0
kata_2099,0
kata_2100,0
kata_2101,0
kata_2102,0
kata_2103,0
kata_2104,0
kata_2105,0
kata_2106,0
kata_2107,0
kata_2108,0
kata_2109,0
kata_2110,0
kata_2111,0
kata_2112,0
kata_2113,0
kata_2114,0
kata_2115,0
kata_2116,0
kata_2117,0
kata_2118,0
kata_2119,0
kata_2120,0
kata_2121,0
kata_2122,0
kata_2123,0
kata_2124,0
kata_2125,0
kata_2126,0
kata_2127,0
kata_2128,0
kata_2129,0
kata_2130,0
kata_2131,0
kata_2132,0
kata_2133,0
kata_2134,0
kata_2135,0
kata_2136,0
kata_2137,0
kata_2138,0
kata_2139,0
kata_2140,0
kata_2141,0
kata_2142,0
kata_2143,0
kata_2144,0
kata_2145,0
kata_2146,0
kata_2147,0
kata_2148,0
kata_2149,0
kata_2150,0
kata_2151,0
kata_2152,0
kata_2153,0
kata_2154,0
kata_2155,0
kata_2156,0
kata_2157,0
kata_2158,0
kata_2159,0
kata_2160,0
kata_2161,0
kata_2162,0
kata_2163,0
kata_2164,0
kata_2165,0
kata_2166,0
kata_2167,0
kata_2168,0
kata_2169,0
kata_2170,0
kata_2171,0
kata_2172,0
kata_2173,0
kata_2174,0
kata_2175,0
kata_2176,0
kata_2177,0
kata_2178,0
kata_2179,0
kata_2180,0
kata_2181,0
kata_2182,0
kata_2183,0
kata_2184,0
kata_2185,0
kata_2186,0
kata_2187,0
kata_2188,0
kata_2189,0
kata_2190,0
kata_2191,0
kata_2192,0
kata_2193,0
kata_2194,0
kata_2195,0
kata_2196,0
kata_2197,0
kata_2198,0
kata_2199,0
kata_2200,0
kata_2201,0
kata_2202,0
kata_2203,0
kata_2204,0
kata_2205,0
kata_2206,0
kata_2207,0
kata_2208,0
kata_2209,0
kata_2210,0
kata_2211,0
kata_2212,0
kata_2213,0
kata_2214,0
kata_2215,0
kata_2216,0
kata_2217,0
kata_2218,0
kata_2219,0
kata_2220,0
kata_2221,0
kata_2222,0
kata_2223,0
kata_2224,0
kata_2225,0
kata_2226,0
kata_2227,0
kata_2228,0
kata_2229,0
kata_2230,0
kata_2231,0
kata_2232,0
kata_2233,0
kata_2234,0
kata_2235,0
kata_2236,0
kata_2237,0
kata_2238,0
kata_2239,0
kata_2240,0
kata_2241,0
kata_2242,0
kata_2243,0
kata_2244,0
kata_2245,0
kata_2246,0
kata_2247,0
kata_2248,0
kata_2249,0
kata_2250,0
kata_2251,0
kata_2252,0
kata_2253,0
kata_2254,0
kata_2255,0
kata_2256,0
kata_2257,0
kata_2258,0
kata_2259,0
kata_2260,0
kata_2261,0
kata_2262,0
kata_2263,0
kata_2264,0
kata_2265,0
kata_2266,0
kata_2267,0
kata_2268,0
kata_2269,0
kata_2270,0
kata_2271,0
kata_2272,0
kata_2273,0
kata_2274,0
kata_2275,0
kata_2276,0
kata_2277,0
kata_2278,0
kata_2279,0
kata_2280,0
kata_2281,0
kata_2282,0
kata_2283,0
kata_2284,0
kata_2285,0
kata_2286,0
kata_2287,0
kata_2288,0
kata_2289,0
kata_2290,0
kata_2291,0
kata_2292,0
kata_2293,0
kata_2294,0
kata_2295,0
kata_2296,0
kata_2297,0
kata_2298,0
kata_2299,0
kata_2300,0
kata_2301,0
kata_2302,0
kata_2303,0
kata_2304,0
kata_2305,0
kata_2306,0
kata_2307,0
kata_2308,0
kata_2309,0
kata_2310,0
kata_2311,0
kata_2312,0
kata_2313,0
kata_2314,0
kata_2315,0
kata_2316,0
kata_2317,0
kata_2318,0
kata_2319,0
kata_2320,0
kata_2321,0
kata_2322,0
kata_2323,0
kata_2324,0
kata_2325,0
kata_2326,0
kata_2327,0
kata_2328,0
kata_2329,0
kata_2330,0
kata_2331,0
kata_2332,0
kata_2333,0
kata_2334,0
kata_2335,0
kata_2336,0
kata_2337,0
kata_2338,0
kata_2339,0
kata_2340,0
kata_2341,0
kata_2342,0
kata_2343,0
kata_2344,0
kata_2345,0
kata_2346,0
kata_2347,0
kata_2348,0
kata_2349,0
kata_2350,0
kata_2351,0
kata_2352,0
kata_2353,0
kata_2354,0
kata_2355,0
kata_2356,0
kata_2357,0
kata_2358,0
kata_2359,0
kata_2360,0
kata_2361,0
kata_2362,0
kata_2363,0
kata_2364,0
kata_2365,0
kata_2366,0
kata_2367,0
kata_2368,0
kata_2369,0
kata_2370,0
kata_2371,0
kata_2372,0
kata_2373,0
kata_2374,0
kata_2375,0
kata_2376,0
kata_2377,0
kata_2378,0
kata_2379,0
kata_2380,0
kata_2381,0
kata_2382,0
kata_2383,0
kata_2384,0
kata_2385,0
kata_2386,0
kata_2387,0
kata_2388,0
kata_2389,0
kata_2390,0
kata_2391,0
kata_2392,0
kata_2393,0
kata_2394,0
kata_2395,0
kata_2396,0
kata_2397,0
kata_2398,0
kata_2399,0
kata_2400,0
kata_2401,0
kata_2402,0
kata_2403,0
kata_2404,0
kata_2405,0
kata_2406,0
kata_2407,0
kata_2408,0
kata_2409,0
kata_2410,0
kata_2411,0
kata_2412,0
kata_2413,0
kata_2414,0
kata_2415,0
kata_2416,0
kata_2417,0
kata_2418,0
kata_2419,0
kata_2420,0
kata_2421,0
kata_2422,0
kata_2423,0
kata_2424,0
kata_2425,0
kata_2426,0
kata_2427,0
kata_2428,0
kata_2429,0
kata_2430,0
kata_2431,0
kata_2432,0
kata_2433,0
kata_2434,0
kata_2435,0
kata_2436,0
kata_2437,0
kata_2438,0
kata_2439,0
kata_2440,0
kata_2441,0
kata_2442,0
kata_2443,0
kata_2444,0
kata_2445,0
kata_2446,0
kata_2447,0
kata_2448,0
kata_2449,0
kata_2450,0
kata_2451,0
kata_2452,0
kata_2453,0
kata_2454,0
kata_2455,0
kata_2456,0
kata_2457,0
kata_2458,0
kata_2459,0
kata_2460,0
kata_2461,0
kata_2462,0
kata_2463,0
kata_2464,0
kata_2465,0
kata_2466,0
kata_2467,0
kata_2468,0
kata_2469,0
kata_2470,0
kata_2471,0
kata_2472,0
kata_2473,0
kata_2474,0
kata_2475,0
kata_2476,0
kata_2477,0
kata_2478,0
kata_2479,0
kata_2480,0
kata_2481,0
kata_2482,0
kata_2483,0
kata_2484,0
kata_2485,0
kata_2486,0
kata_2487,0
kata_2488,0
kata_2489,0
kata_2490,0
kata_2491,0
kata_2492,0
kata_2493,0
kata_2494,0
kata_2495,0
kata_2496,0
kata_2497,0
kata_2498,0
kata_2499,0
kata_2500,0
kata_2501,0
kata_2502,0
kata_2503,0
kata_2504,0
kata_2505,0
kata_2506,0
kata_2507,0
kata_2508,0
kata_2509,0
kata_2510,0
kata_2511,0
kata_2512,0
kata_2513,0
kata_2514,0
kata_2515,0
kata_2516,0
kata_2517,0
kata_2518,0
kata_2519,0
kata_2520,0
kata_2521,0
kata_2522,0
kata_2523,0
kata_2524,0
kata_2525,0
kata_2526,0
kata_2527,0
kata_2528,0
kata_2529,0
kata_2530,0
kata_2531,0
kata_2532,0
kata_2533,0
kata_2534,0
kata_2535,0
kata_2536,0
kata_2537,0
kata_2538,0
kata_2539,0
kata_2540,0
kata_2541,0
kata_2542,0
kata_2543,0
kata_2544,0
kata_2545,0
kata_2546,0
kata_2547,0
kata_2548,0
kata_2549,0
kata_2550,0
kata_2551,0
kata_2552,0
kata_2553,0
kata_2554,0
kata_2555,0
kata_2556,0
kata_2557,0
kata_2558,0
kata_2559,0
kata_2560,0
kata_2561,0
kata_2562,0
kata_2563,0
kata_2564,0
kata_2565,0
kata_2566,0
kata_2567,0
kata_2568,0
kata_2569,0
kata_2570,0
kata_2571,0
kata_2572,0
kata_2573,0
kata_2574,0
kata_2575,0
kata_2576,0
kata_2577,0
kata_2578,0
kata_2579,0
kata_2580,0
kata_2581,0
kata_2582,0
kata_2583,0
kata_2584,0
kata_2585,0
kata_2586,0
kata_2587,0
kata_2588,0
kata_2589,0
kata_2590,0
kata_2591,0
kata_2592,0
kata_2593,0
kata_2594,0
kata_2595,0
kata_2596,0
kata_2597,0
kata_2598,0
kata_2599,0
kata_2600,0
kata_2601,0
kata_2602,0
kata_2603,0
kata_2604,0
kata_2605,0
kata_2606,0
kata_2607,0
kata_2608,0
kata_2609,0
kata_2610,0
kata_2611,0
kata_2612,0
kata_2613,0
kata_2614,0
kata_2615,0
kata_2616,0
kata_2617,0
kata_2618,0
kata_2619,0
kata_2620,0
kata_2621,0
kata_2622,0
kata_2623,0
kata_2624,0
kata_2625,0
kata_2626,0
kata_2627,0
kata_2628,0
kata_2629,0
kata_2630,0
kata_2631,0
kata_2632,0
kata_2633,0
kata_2634,0
kata_2635,0
kata_2636,0
kata_2637,0
kata_2638,0
kata_2639,0
kata_2640,0
kata_2641,0
kata_2642,0
kata_2643,0
kata_2644,0
kata_2645,0
kata_2646,0
kata_2647,0
kata_2648,0
kata_2649,0
kata_2650,0
kata_2651,0
kata_2652,0
kata_2653,0
kata_2654,0
kata_2655,0
kata_2656,0
kata_2657,0
kata_2658,0
kata_2659,0
kata_2660,0
kata_2661,0
kata_2662,0
kata_2663,0
kata_2664,0
kata_2665,0
kata_2666,0
kata_2667,0
kata_2668,0
kata_2669,0
kata_2670,0
kata_2671,0
kata_2672,0
kata_2673,0
kata_2674,0
kata_2675,0
kata_2676,0
kata_2677,0
kata_2678,0
kata_2679,0
kata_2680,0
kata_2681,0
kata_2682,0
kata_2683,0
kata_2684,0
kata_2685,0
kata_2686,0
kata_2687,0
kata_2688,0
kata_2689,0
kata_2690,0
kata_2691,0
kata_2692,0
kata_2693,0
kata_2694,0
kata_2695,0
kata_2696,0
kata_2697,0
kata_2698,0
kata_2699,0
kata_2700,0
kata_2701,0
kata_2702,0
kata_2703,0
kata_2704,0
kata_2705,0
kata_2706,0
kata_2707,0
kata_2708,0
kata_2709,0
kata_2710,0
kata_2711,0
kata_2712,0
kata_2713,0
kata_2714,0
kata_2715,0
kata_2716,0
kata_2717,0
kata_2718,0
kata_2719,0
kata_2720,0
kata_2721,0
kata_2722,0
kata_2723,0
kata_2724,0
kata_2725,0
kata_2726,0
kata_2727,0
kata_2728,0
kata_2729,0
kata_2730,0
kata_2731,0
kata_2732,0
kata_2733,0
kata_2734,0
kata_2735,0
kata_2736,0
kata_2737,0
kata_2738,0
kata_2739,0
kata_2740,0
kata_2741,0
kata_2742,0
kata_2743,0
kata_2744,0
kata_2745,0
kata_2746,0
kata_2747,0
kata_2748,0
kata_2749,0
kata_2750,0
kata_2751,0
kata_2752,0
kata_2753,0
kata_2754,0
kata_2755,0
kata_2756,0
kata_2757,0
kata_2758,0
kata_2759,0
kata_2760,0
kata_2761,0
kata_2762,0
kata_2763,0
kata_2764,0
kata_2765,0
kata_2766,0
kata_2767,0
kata_2768,0
kata_2769,0
kata_2770,0
kata_2771,0
kata_2772,0
kata_2773,0
kata_2774,0
kata_2775,0
kata_2776,0
kata_2777,0
kata_2778,0
kata_2779,0
kata_2780,0
kata_2781,0
kata_2782,0
kata_2783,0
kata_2784,0
kata_2785,0
kata_2786,0
kata_2787,0
kata_2788,0
kata_2789,0
kata_2790,0
kata_2791,0
kata_2792,0
kata_2793,0
kata_2794,0
kata_2795,0
kata_2796,0
kata_2797,0
kata_2798,0
kata_2799,0
kata_2800,0
kata_2801,0
kata_2802,0
kata_2803,0
kata_2804,0
kata_2805,0
kata_2806,0
kata_2807,0
kata_2808,0
kata_2809,0
kata_2810,0
kata_2811,0
kata_2812,0
kata_2813,0
kata_2814,0
kata_2815,0
kata_2816,0
kata_2817,0
kata_2818,0
kata_2819,0
kata_2820,0
kata_2821,0
kata_2822,0
kata_2823,0
kata_2824,0
kata_2825,0
kata_2826,0
kata_2827,0
kata_2828,0
kata_2829,0
kata_2830,0
kata_2831,0
kata_2832,0
kata_2833,0
kata_2834,0
kata_2835,0
kata_2836,0
kata_2837,0
kata_2838,0
kata_2839,0
kata_2840,0
kata_2841,0
kata_2842,0
kata_2843,0
kata_2844,0
kata_2845,0
kata_2846,0
kata_2847,0
kata_2848,0
kata_2849,0
kata_2850,0
kata_2851,0
kata_2852,0
kata_2853,0
kata_2854,0
kata_2855,0
kata_2856,0
kata_2857,0
kata_2858,0
kata_2859,0
kata_2860,0
kata_2861,0
kata_2862,0
kata_2863,0
kata_2864,0
kata_2865,0
kata_2866,0
kata_2867,0
kata_2868,0
kata_2869,0
kata_2870,0
kata_2871,0
kata_2872,0
kata_2873,0
kata_2874,0
kata_2875,0
kata_2876,0
kata_2877,0
kata_2878,0
kata_2879,0
kata_2880,0
kata_2881,0
kata_2882,0
kata_2883,0
kata_2884,0
kata_2885,0
kata_2886,0
kata_2887,0
kata_2888,0
kata_2889,0
kata_2890,0
kata_2891,0
kata_2892,0
kata_2893,0
kata_2894,0
kata_2895,0
kata_2896,0
kata_2897,0
kata_2898,0
kata_2899,0
kata_2900,0
kata_2901,0
kata_2902,0
kata_2903,0
kata_2904,0
kata_2905,0
kata_2906,0
kata_2907,0
kata_2908,0
kata_2909,0
kata_2910,0
kata_2911,0
kata_2912,0
kata_2913,0
kata_2914,0
kata_2915,0
kata_2916,0
kata_2917,0
kata_2918,0
kata_2919,0
kata_2920,0
kata_2921,0
kata_2922,0
kata_2923,0
kata_2924,0
kata_2925,0
kata_2926,0
kata_2927,0
kata_2928,0
kata_2929,0
kata_2930,0
kata_2931,0
kata_2932,0
kata_2933,0
kata_2934,0
kata_2935,0
kata_2936,0
kata_2937,0
kata_2938,0
kata_2939,0
kata_2940,0
kata_2941,0
kata_2942,0
kata_2943,0
kata_2944,0
kata_2945,0
kata_2946,0
kata_2947,0
kata_2948,0
kata_2949,0
kata_2950,0
kata_2951,0
kata_2952,0
kata_2953,0
kata_2954,0
kata_2955,0
kata_2956,0
kata_2957,0
kata_2958,0
kata_2959,0
kata_2960,0
kata_2961,0
kata_2962,0
kata_2963,0
kata_2964,0
kata_2965,0
kata_2966,0
kata_2967,0
kata_2968,0
kata_2969,0
kata_2970,0
kata_2971,0
kata_2972,0
kata_2973,0
kata_2974,0
kata_2975,0
kata_2976,0
kata_2977,0
kata_2978,0
kata_2979,0
kata_2980,0
kata_2981,0
kata_2982,0
kata_2983,0
kata_2984,0
kata_2985,0
kata_2986,0
kata_2987,0
kata_2988,0
kata_2989,0
kata_2990,0
kata_2991,0
kata_2992,0
kata_2993,0
kata_2994,0
kata_2995,0
kata_2996,0
kata_2997,0
kata_2998,0
kata_2999,0
kata_3000,0
kata_3001,0
kata_3002,0
kata_3003,0
kata_3004,0
kata_3005,0
kata_3006,0
kata_3007,0
kata_3008,0
kata_3009,0
kata_3010,0
kata_3011,0
kata_3012,0
kata_3013,0
kata_3014,0
kata_3015,0
kata_3016,0
kata_3017,0
kata_3018,0
kata_3019,0
kata_3020,0
kata_3021,0
kata_3022,0
kata_3023,0
kata_3024,0
kata_3025,0
kata_3026,0
kata_3027,0
kata_3028,0
kata_3029,0
kata_3030,0
kata_3031,0
kata_3032,0
kata_3033,0
kata_3034,0
kata_3035,0
kata_3036,0
kata_3037,0
kata_3038,0
kata_3039,0
kata_3040,0
kata_3041,0
kata_3042,0
kata_3043,0
kata_3044,0
kata_3045,0
kata_3046,0
kata_3047,0
kata_3048,0
kata_3049,0
kata_3050,0
kata_3051,0
kata_3052,0
kata_3053,0
kata_3054,0
kata_3055,0
kata_3056,0
kata_3057,0
kata_3058,0
kata_3059,0
kata_3060,0
kata_3061,0
kata_3062,0
kata_3063,0
kata_3064,0
kata_3065,0
kata_3066,0
kata_3067,0
kata_3068,0
kata_3069,0
kata_3070,0
kata_3071,0
kata_3072,0
kata_3073,0
kata_3074,0
kata_3075,0
kata_3076,0
kata_3077,0
kata_3078,0
kata_3079,0
kata_3080,0
kata_3081,0
kata_3082,0
kata_3083,0
kata_3084,0
kata_3085,0
kata_3086,0
kata_3087,0
kata_3088,0
kata_3089,0
kata_3090,0
kata_3091,0
kata_3092,0
kata_3093,0
kata_3094,0
kata_3095,0
kata_3096,0
kata_3097,0
kata_3098,0
kata_3099,0
kata_3100,0
kata_3101,0
kata_3102,0
kata_3103,0
kata_3104,0
kata_3105,0
kata_3106,0
kata_3107,0
kata_3108,0
kata_3109,0
kata_3110,0
kata_3111,0
kata_3112,0
kata_3113,0
kata_3114,0
kata_3115,0
kata_3116,0
kata_3117,0
kata_3118,0
kata_3119,0
kata_3120,0
kata_3121,0
kata_3122,0
kata_3123,0
kata_3124,0
kata_3125,0
kata_3126,0
kata_3127,0
kata_3128,0
kata_3129,0
kata_3130,0
kata_3131,0
kata_3132,0
kata_3133,0
kata_3134,0
kata_3135,0
kata_3136,0
kata_3137,0
kata_3138,0
kata_3139,0
kata_3140,0
kata_3141,0
kata_3142,0
kata_3143,0
kata_3144,0
kata_3145,0
kata_3146,0
kata_3147,0
kata_3148,0
kata_3149,0
kata_3150,0
kata_3151,0
kata_3152,0
kata_3153,0
kata_3154,0
kata_3155,0
kata_3156,0
kata_3157,0
kata_3158,0
kata_3159,0
kata_3160,0
kata_3161,0
kata_3162,0
kata_3163,0
kata_3164,0
kata_3165,0
kata_3166,0
kata_3167,0
kata_3168,0
kata_3169,0
kata_3170,0
kata_3171,0
kata_3172,0
kata_3173,0
kata_3174,0
kata_3175,0
kata_3176,0
kata_3177,0
kata_3178,0
kata_3179,0
kata_3180,0
kata_3181,0
kata_3182,0
kata_3183,0
kata_3184,0
kata_3185,0
kata_3186,0
kata_3187,0
kata_3188,0
kata_3189,0
kata_3190,0
kata_3191,0
kata_3192,0
kata_3193,0
kata_3194,0
kata_3195,0
kata_3196,0
kata_3197,0
kata_3198,0
kata_3199,0
kata_3200,0
kata_3201,0
kata_3202,0
kata_3203,0
kata_3204,0
kata_3205,0
kata_3206,0
kata_3207,0
kata_3208,0
kata_3209,0
kata_3210,0
kata_3211,0
kata_3212,0
kata_3213,0
kata_3214,0
kata_3215,0
kata_3216,0
kata_3217,0
kata_3218,0
kata_3219,0
kata_3220,0
kata_3221,0
kata_3222,0
kata_3223,0
kata_3224,0
kata_3225,0
kata_3226,0
kata_3227,0
kata_3228,0
kata_3229,0
kata_3230,0
kata_3231,0
kata_3232,0
kata_3233,0
kata_3234,0
kata_3235,0
kata_3236,0
kata_3237,0
kata_3238,0
kata_3239,0
kata_3240,0
kata_3241,0
kata_3242,0
kata_3243,0
kata_3244,0
kata_3245,0
kata_3246,0
kata_3247,0
kata_3248,0
kata_3249,0
kata_3250,0
kata_3251,0
kata_3252,0
kata_3253,0
kata_3254,0
kata_3255,0
kata_3256,0
kata_3257,0
kata_3258,0
kata_3259,0
kata_3260,0
kata_3261,0
kata_3262,0
kata_3263,0
kata_3264,0
kata_3265,0
kata_3266,0
kata_3267,0
kata_3268,0
kata_3269,0
kata_3270,0
kata_3271,0
kata_3272,0
kata_3273,0
kata_3274,0
kata_3275,0
kata_3276,0
kata_3277,0
kata_3278,0
kata_3279,0
kata_3280,0
kata_3281,0
kata_3282,0
kata_3283,0
kata_3284,0
kata_3285,0
kata_3286,0
kata_3287,0
kata_3288,0
kata_3289,0
kata_3290,0
kata_3291,0
kata_3292,0
kata_3293,0
kata_3294,0
kata_3295,0
kata_3296,0
kata_3297,0
kata_3298,0
kata_3299,0
kata_3300,0
kata_3301,0
kata_3302,0
kata_3303,0
kata_3304,0
kata_3305,0
kata_3306,0
kata_3307,0
kata_3308,0
kata_3309,0
kata_3310,0
kata_3311,0
kata_3312,0
kata_3313,0
kata_3314,0
kata_3315,0
kata_3316,0
kata_3317,0
kata_3318,0
kata_3319,0
kata_3320,0
kata_3321,0
kata_3322,0
kata_3323,0
kata_3324,0
kata_3325,0
kata_3326,0
kata_3327,0
kata_3328,0
kata_3329,0
kata_3330,0
kata_3331,0
kata_3332,0
kata_3333,0
kata_3334,0
kata_3335,0
kata_3336,0
kata_3337,0
kata_3338,0
kata_3339,0
kata_3340,0
kata_3341,0
kata_3342,0
kata_3343,0
kata_3344,0
kata_3345,0
kata_3346,0
kata_3347,0
kata_3348,0
kata_3349,0
kata_3350,0
kata_3351,0
kata_3352,0
kata_3353,0
kata_3354,0
kata_3355,0
kata_3356,0
kata_3357,0
kata_3358,0
kata_3359,0
kata_3360,0
kata_3361,0
kata_3362,0
kata_3363,0
kata_3364,0
kata_3365,0
kata_3366,0
kata_3367,0
kata_3368,0
kata_3369,0
kata_3370,0
kata_3371,0
kata_3372,0
kata_3373,0
kata_3374,0
kata_3375,0
kata_3376,0
kata_3377,0
kata_3378,0
kata_3379,0
kata_3380,0
kata_3381,0
kata_3382,0
kata_3383,0
kata_3384,0
kata_3385,0
kata_3386,0
kata_3387,0
kata_3388,0
kata_3389,0
kata_3390,0
kata_3391,0
kata_3392,0
kata_3393,0
kata_3394,0
kata_3395,0
kata_3396,0
kata_3397,0
kata_3398,0
kata_3399,0
kata_3400,0
kata_3401,0
kata_3402,0
kata_3403,0
kata_3404,0
kata_3405,0
kata_3406,0
kata_3407,0
kata_3408,0
kata_3409,0
kata_3410,0
kata_3411,0
kata_3412,0
kata_3413,0
kata_3414,0
kata_3415,0
kata_3416,0
kata_3417,0
kata_3418,0
kata_3419,0
kata_3420,0
kata_3421,0
kata_3422,0
kata_3423,0
kata_3424,0
kata_3425,0
kata_3426,0
kata_3427,0
kata_3428,0
kata_3429,0
kata_3430,0
kata_3431,0
kata_3432,0
kata_3433,0
kata_3434,0
kata_3435,0
kata_3436,0
kata_3437,0
kata_3438,0
kata_3439,0
kata_3440,0
kata_3441,0
kata_3442,0
kata_3443,0
kata_3444,0
kata_3445,0
kata_3446,0
kata_3447,0
kata_3448,0
kata_3449,0
kata_3450,0
kata_3451,0
kata_3452,0
kata_3453,0
kata_3454,0
kata_3455,0
kata_3456,0
kata_3457,0
kata_3458,0
kata_3459,0
kata_3460,0
kata_3461,0
kata_3462,0
kata_3463,0
kata_3464,0
kata_3465,0
kata_3466,0
kata_3467,0
kata_3468,0
kata_3469,0
kata_3470,0
kata_3471,0
kata_3472,0
kata_3473,0
kata_3474,0
kata_3475,0
kata_3476,0
kata_3477,0
kata_3478,0
kata_3479,0
kata_3480,0
kata_3481,0
kata_3482,0
kata_3483,0
kata_3484,0
kata_3485,0
kata_3486,0
kata_3487,0
kata_3488,0
kata_3489,0
kata_3490,0
kata_3491,0
kata_3492,0
kata_3493,0
kata_3494,0
kata_3495,0
kata_3496,0
kata_3497,0
kata_3498,0
kata_3499,0
kata_3500,0
kata_3501,0
kata_3502,0
kata_3503,0
kata_3504,0
kata_3505,0
kata_3506,0
kata_3507,0
kata_3508,0
kata_3509,0
kata_3510,0
kata_3511,0
kata_3512,0
kata_3513,0
kata_3514,0
kata_3515,0
kata_3516,0
kata_3517,0
kata_3518,0
kata_3519,0
kata_3520,0
kata_3521,0
kata_3522,0
kata_3523,0
kata_3524,0
kata_3525,0
kata_3526,0
kata_3527,0
kata_3528,0
kata_3529,0
kata_3530,0
kata_3531,0
kata_3532,0
kata_3533,0
kata_3534,0
kata_3535,0
kata_3536,0
kata_3537,0
kata_3538,0
kata_3539,0
kata_3540,0
kata_3541,0
kata_3542,0
kata_3543,0
kata_3544,0
kata_3545,0
kata_3546,0
kata_3547,0
kata_3548,0
kata_3549,0
kata_3550,0
kata_3551,0
kata_3552,0
kata_3553,0
kata_3554,0
kata_3555,0
kata_3556,0
kata_3557,0
kata_3558,0
kata_3559,0
kata_3560,0
kata_3561,0
kata_3562,0
kata_3563,0
kata_3564,0
kata_3565,0
kata_3566,0
kata_3567,0
kata_3568,0
kata_3569,0
kata_3570,0
kata_3571,0
kata_3572,0
kata_3573,0
kata_3574,0
kata_3575,0
kata_3576,0
kata_3577,0
kata_3578,0
kata_3579,0
kata_3580,0
kata_3581,0
kata_3582,0
kata_3583,0
kata_3584,0
kata_3585,0
kata_3586,0
kata_3587,0
kata_3588,0
kata_3589,0
kata_3590,0
kata_3591,0
kata_3592,0
kata_3593,0
kata_3594,0
kata_3595,0
kata_3596,0
kata_3597,0
kata_3598,0
kata_3599,0
kata_3600,0
kata_3601,0
kata_3602,0
kata_3603,0
kata_3604,0
kata_3605,0
kata_3606,0
kata_3607,0
kata_3608,0
